åˆ†ç±»,name,label,preview,send,text,states,command,option,select,toggle,commit,repeatable,functional,shift_lock,æ³¨é‡Š
ç³»ç»Ÿ,Brightness_down,â˜€ï¸-,,BRIGHTNESS_DOWN,,,,,,,,,,,
ç³»ç»Ÿ,Brightness_up,â˜€ï¸+,,BRIGHTNESS_UP,,,,,,,,,,,
ç³»ç»Ÿ,Calculator,è®¡ç®—å™¨,,CALCULATOR,,,,,,,,,,,
ç³»ç»Ÿ,Calendar,ğŸ—“,,CALENDAR,,,,,,,,,,,
ç³»ç»Ÿ,Contacts,â˜ï¸,,CONTACTS,,,,,,,,,,,
ç³»ç»Ÿ,Envelope,ğŸ“§,,ENVELOPE,,,,,,,,,,,
ç³»ç»Ÿ,Explorer,ğŸŒ,,EXPLORER,,,,,,,,,,,
ç³»ç»Ÿ,Music,ğŸµ,,MUSIC,,,,,,,,,,,
ç³»ç»Ÿ,Power,ç”µæº,,POWER,,,,,,,,,,,
ç³»ç»Ÿ,Search,ğŸ”,,Find,,,,,,,,,,,
ç³»ç»Ÿ,Sleep,ğŸ’¤,,SLEEP,,,,,,,,,,,
ç³»ç»Ÿ,Voice_assist,ğŸ™,,VOICE_ASSIST,,,,,,,,,,,
ç³»ç»Ÿ,Volume_down,ğŸ”ˆ-,,VOLUME_DOWN,,,,,,,,,,,
ç³»ç»Ÿ,Volume_up,ğŸ”ˆ+,,VOLUME_UP,,,,,,,,,,,
ç³»ç»Ÿ,Volume_mute,ğŸ”‡,,VOLUME_MUTE,,,,,,,,,,,
ç¼–è¾‘,Shift,â‡§,,Shift_L,,,,,,,,,false,ascii_long,åˆå¹¶CapsLock
ç¼–è¾‘,Return,â,,Return,,,,,,,,,false,,
ç¼–è¾‘,Return1,return,,Return,,,,,,,,,false,,
ç¼–è¾‘,Hide,âŒµ,,BACK,,,,,,,,,,,
ç¼–è¾‘,Backspace,âŒ«,,BackSpace,,,,,,,,true,,,
ç¼–è¾‘,Space," ",,space,,,,,,,,FALSE,false,,
ç¼–è¾‘,Space_con,"____",,space,,,,,,,,true,,,
ç¼–è¾‘,Clear,âš,,Clear,,,,,,,,,,,
ç¼–è¾‘,Escape,âï¸,,Escape,,,,,,,,,,,
ç¼–è¾‘,Home,â‡±,,Home,,,,,,,,,,,
ç¼–è¾‘,Insert,â€,,Insert,,,,,,,,,,,
ç¼–è¾‘,Delete,âŒ¦,,Delete,,,,,,,,,,,
ç¼–è¾‘,End,â‡²,,End,,,,,,,,,,,
ç¼–è¾‘,Page_up,â—,,Page_Up,,,,,,,,,,,
ç¼–è¾‘,Page_down,â˜,,Page_Down,,,,,,,,,,,
ç¼–è¾‘,Left,â†,,Left,,,,,,,,,,,
ç¼–è¾‘,Down,â†“,,Down,,,,,,,,,,,
ç¼–è¾‘,Up,â†‘,,Up,,,,,,,,,,,
ç¼–è¾‘,Right,â†’,,Right,,,,,,,,,,,
ç¼–è¾‘,Select_all,å…¨é€‰,,Control+a,,,,,,,,,,,
ç¼–è¾‘,Cut,å‰ªåˆ‡,,Control+x,,,,,,,,,,,
ç¼–è¾‘,Cut_all,å…¨æŒª,,,{Control+a}{Control+x},,,,,,,,,,
ç¼–è¾‘,Copy,å¤åˆ¶,,Control+c,,,,,,,,,,,
ç¼–è¾‘,Copy_all,å…¨èªŠ,,,{Control+a}{Control+c},,,,,,,,,,
ç¼–è¾‘,Paste,ç²˜è´´,,Control+v,,,,,,,,,,,
ç¼–è¾‘,Paste_text,ç²˜è´´æ–‡æœ¬,,Control+Shift+Alt+v,,,,,,,,,,,
ç¼–è¾‘,Share_text,åˆ†äº«æ–‡æœ¬,,Control+Alt+s,,,,,,,,,,,
ç¼–è¾‘,Redo,é‡åš,,Control+y,,,,,,,,,,,
ç¼–è¾‘,Undo,æ’¤é”€,,Control+z,,,,,,,,,,,
ç¼–è¾‘,Find,æŸ¥æ‰¾,,Control+f,,,,,,,,,,,
ç¼–è¾‘,Replace,æ›¿æ¢,,Control+h,,,,,,,,,,,
ç¼–è¾‘,Bold,ğ,,Control+b,,,,,,,,,,,
ç¼–è¾‘,Italic,ğ¼,,Control+i,,,,,,,,,,,
ç¼–è¾‘,Alt,â‡,,Alt,,,,,,,,,,,
ç¼–è¾‘,Delimiter,åˆ†è¯,,,',,,,,,,,,,
ç¼–è¾‘,X1,å•å­—,,,{Home}{Right}{Right},,,,,,,,,,
ç¼–è¾‘,X2,äºŒå­—,,,{Home}{Right}{Right}{Right}{Right},,,,,,,,,,
ç¼–è¾‘,X3,ä¸‰å­—,,,{Home}{Right}{Right}{Right}{Right}}{Right}{Right},,,,,,,,,,
ç¼–è¾‘,X4,å››å­—,,,{Home}{Right}{Right}{Right}{Right}}{Right}{Right}{Right}{Right},,,,,,,,,,
rimeç»„åˆé”®,F4,èœå•,,F4,,,,,,,,,,,
rimeç»„åˆé”®,Deletecandidate,åˆ è¯,,Control+Delete,,,,,,,,,,,
rimeç»„åˆé”®,Backtoprevioussyllable,åˆ éŸ³èŠ‚,,Control+BackSpace,,,,,,,,,,,
rimeç»„åˆé”®,Commitrawinput,ç¼–ç ,,Control+Return,,,,,,,,,,,
rimeç»„åˆé”®,Commitscripttext,ç¼–ç ,,Shift+Return,,,,,,,,,,,
rimeç»„åˆé”®,Commitcomment,ç¼–ç ,,Control+Shift+Return,,,,,,,,,,,
çŠ¶æ€åˆ‡æ¢,Mode_switch,è¾“å…¥æ¨¡å¼åˆ‡æ¢,,Mode_switch,,"[ä¸­æ–‡,è¥¿æ–‡]",,,,ascii_mode,,,,,
çŠ¶æ€åˆ‡æ¢,Width_switch,å­—å®½åˆ‡æ¢,,Mode_switch,,"[ğŸŒ™,ğŸŒ•]",,,,full_shape,,,,,
çŠ¶æ€åˆ‡æ¢,Tradition_switch,ç¹ä½“å¼€å…³,,Mode_switch,,"[æ±‰,æ¼¢]",,,,simplification,,,,,
çŠ¶æ€åˆ‡æ¢,Charset_switch,å­—ç¬¦é›†åˆ‡æ¢,,Mode_switch,,"[å¸¸ç”¨,ç”Ÿåƒ»]",,,,extended_charset,,,,,
çŠ¶æ€åˆ‡æ¢,Punct_switch,å¥ç‚¹åˆ‡æ¢,,Mode_switch,,"[ã€‚,.]",,,,ascii_punct,,,,,
çŠ¶æ€åˆ‡æ¢,Emo_switch,è¡¨æƒ…åŒ…å¼€å…³,,Mode_switch,,,,,,,,,,,
é”®ç›˜åˆ‡æ¢,Keyboard_default,âŒ¨ï¸,,Eisu_toggle,,,,,.default,,,,,,
é”®ç›˜åˆ‡æ¢,Keyboard_number,ğŸ”¢,,Eisu_toggle,,,,,number,,,,,,
é”®ç›˜åˆ‡æ¢,Keyboard_symbol,ğŸ”£,,Eisu_toggle,,,,,symbol,,,,,,
é”®ç›˜åˆ‡æ¢,Keyboard_switch,âŒ¨ï¸,,Eisu_toggle,,,,,.next,,,,,,
æµä½“é”®ç›˜,Lk_switch,âœ,,function,,,liquid_keyboard,ç‰¹æ®Š,,,,,,,
æµä½“é”®ç›˜,Lk_exit,,,function,,,liquid_keyboard,-1,,,,,,,
æµä½“é”®ç›˜,Lk_emoji,ğŸ˜„,,function,,,liquid_keyboard,emoji,,,,,,,
æµä½“é”®ç›˜,Lk_clipboard,ğŸ“‹,,function,,,liquid_keyboard,clipboard,,,,,,,
æµä½“é”®ç›˜,Lk_tabs,â€¦,,function,,,liquid_keyboard,tabs,,,,,,,
trimeè®¾ç½®,Ime_switch,è¾“å…¥æ³•åˆ‡æ¢,,LANGUAGE_SWITCH,,,,,,,,,,,
trimeè®¾ç½®,Ime_last,ä¸Šä¸€è¾“å…¥æ³•,,LANGUAGE_SWITCH,,,,,.last,,,,,,
trimeè®¾ç½®,Ime_next,ä¸‹ä¸€è¾“å…¥æ³•,,LANGUAGE_SWITCH,,,,,.next,,,,,,
trimeè®¾ç½®,Schema_switch,â­,,Control+Shift+1,,,,,,,,,,,
trimeè®¾ç½®,Color_switch,é…è‰²,,PROG_RED,,,,,,,,,,,
trimeè®¾ç½®,Help,å¸®åŠ©,,Help,,,,,,,,,,,
trimeè®¾ç½®,Info,ä¿¡æ¯,,INFO,,,,,,,,,,,
trimeè®¾ç½®,Meun,æ–¹æ¡ˆ,,Meun,,,,,,,,,,,
trimeè®¾ç½®,Settings,è®¾ç½®,,SETTINGS,,,,,,,,,,,
trimeè®¾ç½®,Set_color,é…è‰²,,SETTINGS,,,,color,,,,,,,
trimeè®¾ç½®,Set_theme,ä¸»é¢˜,,SETTINGS,,,,theme,,,,,,,
trimeè®¾ç½®,Set_schema,æ–¹æ¡ˆ,,SETTINGS,,,,schema,,,,,,,
trimeè®¾ç½®,Candidate_switch,å€™é€‰å¼€å…³,,Mode_switch,,"[å€™é€‰,æ— ]",,,,_hide_candidate,,,,,
trimeè®¾ç½®,Comment_switch,æ³¨é‡Šå¼€å…³,,Mode_switch,,"[æ³¨é‡Š,æ— ]",,,,_hide_comment,,,,,
trimeè®¾ç½®,Hint_switch,åŠ©è®°å¼€å…³,,Mode_switch,,"[åŠ©è®°,æ— ]",,,,_hide_key_hint,,,,,
trimeå‘½ä»¤,Date,æ—¥æœŸ,,,,,date,"yyyy-MM-dd",,,,,,,
trimeå‘½ä»¤,Chinesedate,å†œå†,,,,,date,"zh_CN@calendar=chinese",,,,,,,
trimeå‘½ä»¤,Time,æ—¶é—´,,,,,date,"HH:mm:ss",,,,,,,
trimeå‘½ä»¤,Trimeapp,åŒæ–‡,,,,,run,"com.osfans.trime",,,,,,,
trimeå‘½ä»¤,Trimeupdate,åŒæ–‡æ›´æ–°,,,,,run,"https://github.com/osfans/trime/releases",,,,,,,
trimeå‘½ä»¤,Bing,å¿…åº”æœç´¢,,,,,run,"https://www.bing.com/search?q=%s",,,,,,,
trimeå‘½ä»¤,Trimedeploy,åŒæ–‡éƒ¨ç½²,,,,,broadcast,"com.osfans.trime.deploy",,,,,,,
trimeå‘½ä»¤,Trimesync,åŒæ–‡åŒæ­¥,,,,,broadcast,"com.osfans.trime.sync",,,,,,,
